"Time", "Load (lb)", "Position (in)", "AxialStrain (in)", "TransverseStrain (in)", "Auxiliary ()", "Control Out (V)", "Stress (psi)"
140.08000073232688, 1013.03827, 0.91525, NaN, NaN, NaN, 2.0417507, 5057.7065
140.08999523916282, 1014.99457, 0.9153334, NaN, NaN, NaN, 2.0417507, 5067.4736
140.10000500478782, 1014.99457, 0.9154167, NaN, NaN, NaN, 2.0417507, 5067.4736
140.10999951162376, 1013.03827, 0.9154167, NaN, NaN, NaN, 2.0417507, 5057.7065
140.1199940184597, 1014.99457, 0.9155834, NaN, NaN, NaN, 2.0332053, 5067.4736
140.1300037840847, 1014.99457, 0.9155834, NaN, NaN, NaN, 2.0417507, 5067.4736
140.13999829092063, 1014.99457, 0.9156667, NaN, NaN, NaN, 2.0417507, 5067.4736
140.14999279775657, 1014.99457, 0.91574997, NaN, NaN, NaN, 2.0417507, 5067.4736
140.16000256338157, 1014.99457, 0.91574997, NaN, NaN, NaN, 2.0417507, 5067.4736
140.1699970702175, 1013.03827, 0.9159167, NaN, NaN, NaN, 2.0332053, 5057.7065
140.1800068358425, 1014.99457, 0.9159167, NaN, NaN, NaN, 2.0417507, 5067.4736
140.19000134267844, 1014.99457, 0.91600007, NaN, NaN, NaN, 2.0417507, 5067.4736
140.19999584951438, 1013.03827, 0.91608334, NaN, NaN, NaN, 2.0417507, 5057.7065
140.21000561513938, 1014.99457, 0.91608334, NaN, NaN, NaN, 2.0417507, 5067.4736
140.22000012197532, 1014.99457, 0.91625005, NaN, NaN, NaN, 2.0332053, 5067.4736
140.22999462881126, 1014.99457, 0.91625005, NaN, NaN, NaN, 2.0417507, 5067.4736
140.24000439443626, 1014.99457, 0.9163334, NaN, NaN, NaN, 2.0417507, 5067.4736
140.2499989012722, 1014.99457, 0.91641665, NaN, NaN, NaN, 2.0417507, 5067.4736
140.25999340810813, 1013.03827, 0.91641665, NaN, NaN, NaN, 2.0417507, 5057.7065
140.27000317373313, 1014.99457, 0.91658336, NaN, NaN, NaN, 2.0332053, 5067.4736
140.27999768056907, 1013.03827, 0.91658336, NaN, NaN, NaN, 2.0417507, 5057.7065
140.29000744619407, 1013.03827, 0.91666675, NaN, NaN, NaN, 2.0417507, 5057.7065
140.30000195303, 1013.03827, 0.91675, NaN, NaN, NaN, 2.0417507, 5057.7065
140.30999645986594, 1013.03827, 0.91675, NaN, NaN, NaN, 2.0417507, 5057.7065
140.32000622549094, 1014.99457, 0.9169167, NaN, NaN, NaN, 2.0332053, 5067.4736
140.33000073232688, 1014.99457, 0.9169167, NaN, NaN, NaN, 2.0417507, 5067.4736
140.33999523916282, 1014.99457, 0.917, NaN, NaN, NaN, 2.0417507, 5067.4736
140.35000500478782, 1013.03827, 0.9170833, NaN, NaN, NaN, 2.0417507, 5057.7065
140.35999951162376, 1013.03827, 0.9170833, NaN, NaN, NaN, 2.0417507, 5057.7065
140.3699940184597, 1014.99457, 0.91725004, NaN, NaN, NaN, 2.0332053, 5067.4736
140.3800037840847, 1013.03827, 0.91725004, NaN, NaN, NaN, 2.0417507, 5057.7065
140.38999829092063, 1014.99457, 0.91733336, NaN, NaN, NaN, 2.0417507, 5067.4736
140.39999279775657, 1014.99457, 0.9174167, NaN, NaN, NaN, 2.0417507, 5067.4736
140.41000256338157, 1013.03827, 0.9174167, NaN, NaN, NaN, 2.0417507, 5057.7065
140.4199970702175, 1013.03827, 0.9175834, NaN, NaN, NaN, 2.0332053, 5057.7065
140.4300068358425, 1013.03827, 0.9175834, NaN, NaN, NaN, 2.0417507, 5057.7065
140.44000134267844, 1014.99457, 0.9176667, NaN, NaN, NaN, 2.0417507, 5067.4736
140.44999584951438, 1016.9508, 0.91775, NaN, NaN, NaN, 2.0417507, 5077.2407
140.46000561513938, 1014.99457, 0.91775, NaN, NaN, NaN, 2.0417507, 5067.4736
140.47000012197532, 1014.99457, 0.91791666, NaN, NaN, NaN, 2.0332053, 5067.4736
140.47999462881126, 1013.03827, 0.91791666, NaN, NaN, NaN, 2.0417507, 5057.7065
140.49000439443626, 1013.03827, 0.91800004, NaN, NaN, NaN, 2.0417507, 5057.7065
140.4999989012722, 1014.99457, 0.91808337, NaN, NaN, NaN, 2.0417507, 5067.4736
140.50999340810813, 1013.03827, 0.91808337, NaN, NaN, NaN, 2.0417507, 5057.7065
140.52000317373313, 1014.99457, 0.91825, NaN, NaN, NaN, 2.0332053, 5067.4736
140.52999768056907, 1013.03827, 0.91825, NaN, NaN, NaN, 2.0417507, 5057.7065
140.54000744619407, 1013.03827, 0.91833335, NaN, NaN, NaN, 2.0417507, 5057.7065
140.55000195303, 1014.99457, 0.91841674, NaN, NaN, NaN, 2.0417507, 5067.4736
140.55999645986594, 1014.99457, 0.91841674, NaN, NaN, NaN, 2.0417507, 5067.4736
140.57000622549094, 1013.03827, 0.91858333, NaN, NaN, NaN, 2.0332053, 5057.7065
140.58000073232688, 1013.03827, 0.91858333, NaN, NaN, NaN, 2.0417507, 5057.7065
140.58999523916282, 1013.03827, 0.9186667, NaN, NaN, NaN, 2.0417507, 5057.7065
140.60000500478782, 1014.99457, 0.91875005, NaN, NaN, NaN, 2.0417507, 5067.4736
140.60999951162376, 1014.99457, 0.91875005, NaN, NaN, NaN, 2.0417507, 5067.4736
140.6199940184597, 1013.03827, 0.9189167, NaN, NaN, NaN, 2.0332053, 5057.7065
140.6300037840847, 1013.03827, 0.9189167, NaN, NaN, NaN, 2.0417507, 5057.7065
140.63999829092063, 1014.99457, 0.9189167, NaN, NaN, NaN, 2.0515168, 5067.4736
140.64999279775657, 1013.03827, 0.9190834, NaN, NaN, NaN, 2.0417507, 5057.7065
140.66000256338157, 1014.99457, 0.9190834, NaN, NaN, NaN, 2.0417507, 5067.4736
140.6699970702175, 1014.99457, 0.91925, NaN, NaN, NaN, 2.0332053, 5067.4736
140.6800068358425, 1014.99457, 0.91925, NaN, NaN, NaN, 2.0417507, 5067.4736
140.69000134267844, 1014.99457, 0.9193334, NaN, NaN, NaN, 2.0515168, 5067.4736
140.69999584951438, 1014.99457, 0.91941667, NaN, NaN, NaN, 2.0417507, 5067.4736
140.71000561513938, 1014.99457, 0.91941667, NaN, NaN, NaN, 2.0417507, 5067.4736
140.72000012197532, 1014.99457, 0.9195834, NaN, NaN, NaN, 2.0332053, 5067.4736
140.72999462881126, 1013.03827, 0.9195834, NaN, NaN, NaN, 2.0417507, 5057.7065
140.74000439443626, 1014.99457, 0.9195834, NaN, NaN, NaN, 2.0515168, 5067.4736
140.7499989012722, 1013.03827, 0.91975003, NaN, NaN, NaN, 2.0417507, 5057.7065
140.75999340810813, 1013.03827, 0.91975003, NaN, NaN, NaN, 2.0417507, 5057.7065
140.77000317373313, 1014.99457, 0.9199167, NaN, NaN, NaN, 2.0332053, 5067.4736
140.77999768056907, 1013.03827, 0.9199167, NaN, NaN, NaN, 2.0417507, 5057.7065
140.79000744619407, 1013.03827, 0.9199167, NaN, NaN, NaN, 2.0515168, 5057.7065
140.80000195303, 1014.99457, 0.92008334, NaN, NaN, NaN, 2.0417507, 5067.4736
140.80999645986594, 1013.03827, 0.92008334, NaN, NaN, NaN, 2.0417507, 5057.7065
140.82000622549094, 1013.03827, 0.92025006, NaN, NaN, NaN, 2.0332053, 5057.7065
140.83000073232688, 1014.99457, 0.92025006, NaN, NaN, NaN, 2.0417507, 5067.4736
140.83999523916282, 1014.99457, 0.92025006, NaN, NaN, NaN, 2.0515168, 5067.4736
140.85000500478782, 1014.99457, 0.9204167, NaN, NaN, NaN, 2.0417507, 5067.4736
140.85999951162376, 1013.03827, 0.9204167, NaN, NaN, NaN, 2.0417507, 5057.7065
140.8699940184597, 1014.99457, 0.92050004, NaN, NaN, NaN, 2.0417507, 5067.4736
140.8800037840847, 1013.03827, 0.9205833, NaN, NaN, NaN, 2.0417507, 5057.7065
140.88999829092063, 1014.99457, 0.9205833, NaN, NaN, NaN, 2.0515168, 5067.4736
140.89999279775657, 1014.99457, 0.92075, NaN, NaN, NaN, 2.0417507, 5067.4736
140.91000256338157, 1014.99457, 0.92075, NaN, NaN, NaN, 2.0417507, 5067.4736
140.9199970702175, 1013.03827, 0.92083335, NaN, NaN, NaN, 2.0417507, 5057.7065
140.9300068358425, 1014.99457, 0.9209167, NaN, NaN, NaN, 2.0417507, 5067.4736
140.94000134267844, 1014.99457, 0.9209167, NaN, NaN, NaN, 2.0515168, 5067.4736
140.94999584951438, 1013.03827, 0.9210834, NaN, NaN, NaN, 2.0417507, 5057.7065
140.96000561513938, 1013.03827, 0.9210834, NaN, NaN, NaN, 2.0417507, 5057.7065
140.97000012197532, 1013.03827, 0.9211667, NaN, NaN, NaN, 2.0417507, 5057.7065
140.97999462881126, 1013.03827, 0.92125, NaN, NaN, NaN, 2.0417507, 5057.7065
140.99000439443626, 1013.03827, 0.92125, NaN, NaN, NaN, 2.0515168, 5057.7065
140.9999989012722, 1013.03827, 0.9214167, NaN, NaN, NaN, 2.0417507, 5057.7065
141.00999340810813, 1014.99457, 0.9214167, NaN, NaN, NaN, 2.0417507, 5067.4736
141.02000317373313, 1014.99457, 0.92149997, NaN, NaN, NaN, 2.0417507, 5067.4736
141.02999768056907, 1013.03827, 0.92158335, NaN, NaN, NaN, 2.0417507, 5057.7065
141.04000744619407, 1014.99457, 0.92158335, NaN, NaN, NaN, 2.0515168, 5067.4736
141.05000195303, 1014.99457, 0.92175007, NaN, NaN, NaN, 2.0417507, 5067.4736
141.05999645986594, 1013.03827, 0.92175007, NaN, NaN, NaN, 2.0417507, 5057.7065
141.07000622549094, 1013.03827, 0.92183334, NaN, NaN, NaN, 2.0417507, 5057.7065
141.08000073232688, 1013.03827, 0.92191666, NaN, NaN, NaN, 2.0417507, 5057.7065
141.08999523916282, 1013.03827, 0.92191666, NaN, NaN, NaN, 2.0515168, 5057.7065
141.10000500478782, 1013.03827, 0.9220834, NaN, NaN, NaN, 2.0515168, 5057.7065
141.10999951162376, 1013.03827, 0.9220834, NaN, NaN, NaN, 2.0417507, 5057.7065
141.1199940184597, 1013.03827, 0.92216665, NaN, NaN, NaN, 2.0417507, 5057.7065
141.1300037840847, 1014.99457, 0.92225003, NaN, NaN, NaN, 2.0417507, 5067.4736
141.13999829092063, 1014.99457, 0.92225003, NaN, NaN, NaN, 2.0515168, 5067.4736
141.14999279775657, 1014.99457, 0.92233336, NaN, NaN, NaN, 2.0515168, 5067.4736
141.16000256338157, 1013.03827, 0.92241675, NaN, NaN, NaN, 2.0417507, 5057.7065
141.1699970702175, 1014.99457, 0.92241675, NaN, NaN, NaN, 2.0515168, 5067.4736
141.1800068358425, 1013.03827, 0.92258334, NaN, NaN, NaN, 2.0417507, 5057.7065
141.19000134267844, 1013.03827, 0.92258334, NaN, NaN, NaN, 2.0515168, 5057.7065
141.19999584951438, 1013.03827, 0.9226667, NaN, NaN, NaN, 2.0515168, 5057.7065
141.21000561513938, 1013.03827, 0.92275, NaN, NaN, NaN, 2.0417507, 5057.7065
141.22000012197532, 1013.03827, 0.92275, NaN, NaN, NaN, 2.0515168, 5057.7065
141.22999462881126, 1013.03827, 0.9229167, NaN, NaN, NaN, 2.0417507, 5057.7065
141.24000439443626, 1014.99457, 0.9229167, NaN, NaN, NaN, 2.0515168, 5067.4736
141.2499989012722, 1013.03827, 0.92300004, NaN, NaN, NaN, 2.0515168, 5057.7065
141.25999340810813, 1013.03827, 0.92308336, NaN, NaN, NaN, 2.0417507, 5057.7065
141.27000317373313, 1014.99457, 0.92308336, NaN, NaN, NaN, 2.0515168, 5067.4736
141.27999768056907, 1013.03827, 0.92325, NaN, NaN, NaN, 2.0417507, 5057.7065
141.29000744619407, 1014.99457, 0.92325, NaN, NaN, NaN, 2.0515168, 5067.4736
141.30000195303, 1013.03827, 0.9234167, NaN, NaN, NaN, 2.0515168, 5057.7065
141.30999645986594, 1013.03827, 0.9234167, NaN, NaN, NaN, 2.0417507, 5057.7065
141.32000622549094, 1014.99457, 0.9235, NaN, NaN, NaN, 2.0515168, 5067.4736
141.33000073232688, 1013.03827, 0.9235834, NaN, NaN, NaN, 2.0417507, 5057.7065
141.33999523916282, 1014.99457, 0.9235834, NaN, NaN, NaN, 2.0515168, 5067.4736
141.35000500478782, 1013.03827, 0.92366666, NaN, NaN, NaN, 2.0515168, 5057.7065
141.35999951162376, 1014.99457, 0.92375004, NaN, NaN, NaN, 2.0417507, 5067.4736
141.3699940184597, 1014.99457, 0.92375004, NaN, NaN, NaN, 2.0515168, 5067.4736
141.3800037840847, 1013.03827, 0.92391664, NaN, NaN, NaN, 2.0417507, 5057.7065
141.38999829092063, 1013.03827, 0.92391664, NaN, NaN, NaN, 2.0515168, 5057.7065
141.39999279775657, 1013.03827, 0.924, NaN, NaN, NaN, 2.0515168, 5057.7065
141.41000256338157, 1014.99457, 0.92408335, NaN, NaN, NaN, 2.0417507, 5067.4736
141.4199970702175, 1014.99457, 0.92408335, NaN, NaN, NaN, 2.0515168, 5067.4736
141.4300068358425, 1014.99457, 0.92425, NaN, NaN, NaN, 2.0417507, 5067.4736
141.44000134267844, 1014.99457, 0.92425, NaN, NaN, NaN, 2.0515168, 5067.4736
141.44999584951438, 1014.99457, 0.92433333, NaN, NaN, NaN, 2.0515168, 5067.4736
141.46000561513938, 1013.03827, 0.9244167, NaN, NaN, NaN, 2.0417507, 5057.7065
141.47000012197532, 1013.03827, 0.9244167, NaN, NaN, NaN, 2.0515168, 5057.7065
141.47999462881126, 1013.03827, 0.9245833, NaN, NaN, NaN, 2.0417507, 5057.7065
141.49000439443626, 1013.03827, 0.9245833, NaN, NaN, NaN, 2.0515168, 5057.7065
141.4999989012722, 1013.03827, 0.9246667, NaN, NaN, NaN, 2.0515168, 5057.7065
141.50999340810813, 1013.03827, 0.92475003, NaN, NaN, NaN, 2.0417507, 5057.7065
141.52000317373313, 1013.03827, 0.92475003, NaN, NaN, NaN, 2.0515168, 5057.7065
141.52999768056907, 1014.99457, 0.9249167, NaN, NaN, NaN, 2.0417507, 5067.4736
141.54000744619407, 1014.99457, 0.9249167, NaN, NaN, NaN, 2.0515168, 5067.4736
141.55000195303, 1014.99457, 0.925, NaN, NaN, NaN, 2.0515168, 5067.4736
141.55999645986594, 1014.99457, 0.9250834, NaN, NaN, NaN, 2.0417507, 5067.4736
141.57000622549094, 1013.03827, 0.9250834, NaN, NaN, NaN, 2.0515168, 5057.7065
141.58000073232688, 1013.03827, 0.92525, NaN, NaN, NaN, 2.0417507, 5057.7065
141.58999523916282, 1013.03827, 0.92525, NaN, NaN, NaN, 2.0515168, 5057.7065
141.60000500478782, 1014.99457, 0.9253334, NaN, NaN, NaN, 2.0515168, 5067.4736
141.60999951162376, 1014.99457, 0.9254167, NaN, NaN, NaN, 2.0417507, 5067.4736
141.6199940184597, 1014.99457, 0.9254167, NaN, NaN, NaN, 2.0515168, 5067.4736
141.6300037840847, 1013.03827, 0.92558336, NaN, NaN, NaN, 2.0417507, 5057.7065
141.63999829092063, 1014.99457, 0.92558336, NaN, NaN, NaN, 2.0515168, 5067.4736
141.64999279775657, 1014.99457, 0.9256667, NaN, NaN, NaN, 2.0515168, 5067.4736
141.66000256338157, 1013.03827, 0.9257501, NaN, NaN, NaN, 2.0417507, 5057.7065
141.6699970702175, 1014.99457, 0.9257501, NaN, NaN, NaN, 2.0515168, 5067.4736
141.6800068358425, 1013.03827, 0.9259167, NaN, NaN, NaN, 2.0417507, 5057.7065
141.69000134267844, 1014.99457, 0.9259167, NaN, NaN, NaN, 2.0515168, 5067.4736
141.69999584951438, 1013.03827, 0.92600006, NaN, NaN, NaN, 2.0515168, 5057.7065
141.71000561513938, 1013.03827, 0.9260833, NaN, NaN, NaN, 2.0417507, 5057.7065
141.72000012197532, 1014.99457, 0.9260833, NaN, NaN, NaN, 2.0515168, 5067.4736
141.72999462881126, 1013.03827, 0.92625004, NaN, NaN, NaN, 2.0417507, 5057.7065
141.74000439443626, 1013.03827, 0.92625004, NaN, NaN, NaN, 2.0515168, 5057.7065
141.7499989012722, 1014.99457, 0.9263333, NaN, NaN, NaN, 2.0515168, 5067.4736
141.75999340810813, 1013.03827, 0.9264167, NaN, NaN, NaN, 2.0417507, 5057.7065
141.77000317373313, 1013.03827, 0.9264167, NaN, NaN, NaN, 2.0515168, 5057.7065
141.77999768056907, 1014.99457, 0.92658335, NaN, NaN, NaN, 2.0417507, 5067.4736
141.79000744619407, 1014.99457, 0.92658335, NaN, NaN, NaN, 2.0515168, 5067.4736
141.80000195303, 1014.99457, 0.9266667, NaN, NaN, NaN, 2.0515168, 5067.4736
141.80999645986594, 1014.99457, 0.92675, NaN, NaN, NaN, 2.0417507, 5067.4736
141.82000622549094, 1014.99457, 0.92675, NaN, NaN, NaN, 2.0515168, 5067.4736
141.83000073232688, 1013.03827, 0.9269167, NaN, NaN, NaN, 2.0417507, 5057.7065
141.83999523916282, 1013.03827, 0.9269167, NaN, NaN, NaN, 2.0515168, 5057.7065
141.85000500478782, 1013.03827, 0.927, NaN, NaN, NaN, 2.0515168, 5057.7065
141.85999951162376, 1014.99457, 0.9270834, NaN, NaN, NaN, 2.0417507, 5067.4736
141.8699940184597, 1013.03827, 0.9270834, NaN, NaN, NaN, 2.0515168, 5057.7065
141.8800037840847, 1013.03827, 0.92724997, NaN, NaN, NaN, 2.0417507, 5057.7065
141.88999829092063, 1013.03827, 0.92724997, NaN, NaN, NaN, 2.0515168, 5057.7065
141.89999279775657, 1014.99457, 0.92733335, NaN, NaN, NaN, 2.0515168, 5067.4736
141.91000256338157, 1014.99457, 0.9274167, NaN, NaN, NaN, 2.0417507, 5067.4736
141.9199970702175, 1014.99457, 0.9274167, NaN, NaN, NaN, 2.0515168, 5067.4736
141.9300068358425, 1013.03827, 0.92758334, NaN, NaN, NaN, 2.0417507, 5057.7065
141.94000134267844, 1014.99457, 0.92758334, NaN, NaN, NaN, 2.0515168, 5067.4736
141.94999584951438, 1013.03827, 0.92766666, NaN, NaN, NaN, 2.0515168, 5057.7065
141.96000561513938, 1013.03827, 0.92775005, NaN, NaN, NaN, 2.0417507, 5057.7065
141.97000012197532, 1014.99457, 0.92775005, NaN, NaN, NaN, 2.0515168, 5067.4736
141.97999462881126, 1013.03827, 0.92791665, NaN, NaN, NaN, 2.0417507, 5057.7065
141.99000439443626, 1014.99457, 0.92791665, NaN, NaN, NaN, 2.0515168, 5067.4736
141.9999989012722, 1014.99457, 0.92800003, NaN, NaN, NaN, 2.0515168, 5067.4736
142.00999340810813, 1014.99457, 0.92808336, NaN, NaN, NaN, 2.0417507, 5067.4736
142.02000317373313, 1014.99457, 0.92808336, NaN, NaN, NaN, 2.0515168, 5067.4736
142.02999768056907, 1013.03827, 0.92825, NaN, NaN, NaN, 2.0417507, 5057.7065
142.04000744619407, 1014.99457, 0.92825, NaN, NaN, NaN, 2.0515168, 5067.4736
142.05000195303, 1014.99457, 0.92833334, NaN, NaN, NaN, 2.0515168, 5067.4736
142.05999645986594, 1014.99457, 0.9284167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.07000622549094, 1014.99457, 0.9285, NaN, NaN, NaN, 2.0515168, 5067.4736
142.08000073232688, 1013.03827, 0.9285833, NaN, NaN, NaN, 2.0417507, 5057.7065
142.08999523916282, 1014.99457, 0.9285833, NaN, NaN, NaN, 2.0515168, 5067.4736
142.10000500478782, 1013.03827, 0.92875004, NaN, NaN, NaN, 2.0417507, 5057.7065
142.10999951162376, 1014.99457, 0.92875004, NaN, NaN, NaN, 2.0417507, 5067.4736
142.1199940184597, 1014.99457, 0.92883337, NaN, NaN, NaN, 2.0417507, 5067.4736
142.1300037840847, 1014.99457, 0.9289167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.13999829092063, 1014.99457, 0.9289167, NaN, NaN, NaN, 2.0515168, 5067.4736
142.14999279775657, 1014.99457, 0.9290834, NaN, NaN, NaN, 2.0417507, 5067.4736
142.16000256338157, 1013.03827, 0.9290834, NaN, NaN, NaN, 2.0417507, 5057.7065
142.1699970702175, 1013.03827, 0.9291667, NaN, NaN, NaN, 2.0417507, 5057.7065
142.1800068358425, 1014.99457, 0.92925, NaN, NaN, NaN, 2.0417507, 5067.4736
142.19000134267844, 1013.03827, 0.92925, NaN, NaN, NaN, 2.0515168, 5057.7065
142.19999584951438, 1014.99457, 0.92941666, NaN, NaN, NaN, 2.0417507, 5067.4736
142.21000561513938, 1014.99457, 0.92941666, NaN, NaN, NaN, 2.0417507, 5067.4736
142.22000012197532, 1014.99457, 0.92950004, NaN, NaN, NaN, 2.0417507, 5067.4736
142.22999462881126, 1014.99457, 0.9295834, NaN, NaN, NaN, 2.0417507, 5067.4736
142.24000439443626, 1014.99457, 0.9295834, NaN, NaN, NaN, 2.0515168, 5067.4736
142.2499989012722, 1016.9508, 0.92975, NaN, NaN, NaN, 2.0417507, 5077.2407
142.25999340810813, 1014.99457, 0.92975, NaN, NaN, NaN, 2.0417507, 5067.4736
142.27000317373313, 1014.99457, 0.92983335, NaN, NaN, NaN, 2.0417507, 5067.4736
142.27999768056907, 1014.99457, 0.92991674, NaN, NaN, NaN, 2.0417507, 5067.4736
142.29000744619407, 1014.99457, 0.92991674, NaN, NaN, NaN, 2.0515168, 5067.4736
142.30000195303, 1014.99457, 0.93008333, NaN, NaN, NaN, 2.0417507, 5067.4736
142.30999645986594, 1013.03827, 0.93008333, NaN, NaN, NaN, 2.0417507, 5057.7065
142.32000622549094, 1014.99457, 0.93025005, NaN, NaN, NaN, 2.0417507, 5067.4736
142.33000073232688, 1013.03827, 0.93025005, NaN, NaN, NaN, 2.0417507, 5057.7065
142.33999523916282, 1014.99457, 0.93025005, NaN, NaN, NaN, 2.0515168, 5067.4736
142.35000500478782, 1014.99457, 0.9304167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.35999951162376, 1014.99457, 0.9304167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.3699940184597, 1016.9508, 0.9305834, NaN, NaN, NaN, 2.0332053, 5077.2407
142.3800037840847, 1014.99457, 0.9305834, NaN, NaN, NaN, 2.0417507, 5067.4736
142.38999829092063, 1014.99457, 0.9306667, NaN, NaN, NaN, 2.0515168, 5067.4736
142.39999279775657, 1014.99457, 0.93075, NaN, NaN, NaN, 2.0417507, 5067.4736
142.41000256338157, 1013.03827, 0.93075, NaN, NaN, NaN, 2.0417507, 5057.7065
142.4199970702175, 1013.03827, 0.93091667, NaN, NaN, NaN, 2.0332053, 5057.7065
142.4300068358425, 1014.99457, 0.93091667, NaN, NaN, NaN, 2.0417507, 5067.4736
142.44000134267844, 1014.99457, 0.931, NaN, NaN, NaN, 2.0515168, 5067.4736
142.44999584951438, 1014.99457, 0.9310834, NaN, NaN, NaN, 2.0417507, 5067.4736
142.46000561513938, 1013.03827, 0.9310834, NaN, NaN, NaN, 2.0417507, 5057.7065
142.47000012197532, 1013.03827, 0.93125004, NaN, NaN, NaN, 2.0332053, 5057.7065
142.47999462881126, 1014.99457, 0.93125004, NaN, NaN, NaN, 2.0417507, 5067.4736
142.49000439443626, 1014.99457, 0.93133336, NaN, NaN, NaN, 2.0417507, 5067.4736
142.4999989012722, 1014.99457, 0.9314167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.50999340810813, 1014.99457, 0.9314167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.52000317373313, 1014.99457, 0.93158334, NaN, NaN, NaN, 2.0332053, 5067.4736
142.52999768056907, 1013.03827, 0.93158334, NaN, NaN, NaN, 2.0417507, 5057.7065
142.54000744619407, 1014.99457, 0.9316667, NaN, NaN, NaN, 2.0417507, 5067.4736
142.55000195303, 1013.03827, 0.93175006, NaN, NaN, NaN, 2.0417507, 5057.7065
142.55999645986594, 1014.99457, 0.93175006, NaN, NaN, NaN, 2.0417507, 5067.4736
142.57000622549094, 1014.99457, 0.9319167, NaN, NaN, NaN, 2.0332053, 5067.4736
142.58000073232688, 1014.99457, 0.9319167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.58999523916282, 1014.99457, 0.93200004, NaN, NaN, NaN, 2.0417507, 5067.4736
142.60000500478782, 1014.99457, 0.9320833, NaN, NaN, NaN, 2.0417507, 5067.4736
142.60999951162376, 1014.99457, 0.9320833, NaN, NaN, NaN, 2.0417507, 5067.4736
142.6199940184597, 1014.99457, 0.93225, NaN, NaN, NaN, 2.0332053, 5067.4736
142.6300037840847, 1014.99457, 0.93225, NaN, NaN, NaN, 2.0417507, 5067.4736
142.63999829092063, 1014.99457, 0.93233335, NaN, NaN, NaN, 2.0417507, 5067.4736
142.64999279775657, 1014.99457, 0.9324167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.66000256338157, 1014.99457, 0.9324167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.6699970702175, 1014.99457, 0.9325834, NaN, NaN, NaN, 2.0332053, 5067.4736
142.6800068358425, 1014.99457, 0.9325834, NaN, NaN, NaN, 2.0417507, 5067.4736
142.69000134267844, 1014.99457, 0.9326667, NaN, NaN, NaN, 2.0417507, 5067.4736
142.69999584951438, 1016.9508, 0.93275, NaN, NaN, NaN, 2.0417507, 5077.2407
142.71000561513938, 1014.99457, 0.93275, NaN, NaN, NaN, 2.0417507, 5067.4736
142.72000012197532, 1014.99457, 0.9329167, NaN, NaN, NaN, 2.0332053, 5067.4736
142.72999462881126, 1014.99457, 0.9329167, NaN, NaN, NaN, 2.0417507, 5067.4736
142.74000439443626, 1014.99457, 0.93299997, NaN, NaN, NaN, 2.0417507, 5067.4736
142.7499989012722, 1014.99457, 0.93308336, NaN, NaN, NaN, 2.0417507, 5067.4736
142.75999340810813, 1014.99457, 0.93308336, NaN, NaN, NaN, 2.0417507, 5067.4736
142.77000317373313, 1014.99457, 0.93325007, NaN, NaN, NaN, 2.0332053, 5067.4736
142.77999768056907, 1014.99457, 0.93325007, NaN, NaN, NaN, 2.0417507, 5067.4736
142.79000744619407, 1014.99457, 0.93333334, NaN, NaN, NaN, 2.0417507, 5067.4736
142.80000195303, 1014.99457, 0.93341666, NaN, NaN, NaN, 2.0417507, 5067.4736
142.80999645986594, 1014.99457, 0.93341666, NaN, NaN, NaN, 2.0417507, 5067.4736
142.82000622549094, 1014.99457, 0.9335834, NaN, NaN, NaN, 2.0332053, 5067.4736
142.83000073232688, 1014.99457, 0.9335834, NaN, NaN, NaN, 2.0417507, 5067.4736
142.83999523916282, 1014.99457, 0.93366665, NaN, NaN, NaN, 2.0417507, 5067.4736
142.85000500478782, 1014.99457, 0.93375003, NaN, NaN, NaN, 2.0417507, 5067.4736
142.85999951162376, 1014.99457, 0.93375003, NaN, NaN, NaN, 2.0417507, 5067.4736
142.8699940184597, 1014.99457, 0.93391675, NaN, NaN, NaN, 2.0332053, 5067.4736
142.8800037840847, 1013.03827, 0.93391675, NaN, NaN, NaN, 2.0417507, 5057.7065
